name,geom,natoms,dlpno,mp2,wb97,b973c,pbe,pbeSVP,pbeh3c,b3lypTZ,b3lypSVP,gfn0,gfn1,gfn2,pm7E,pm7HOF,mmff,uff,gaff,ani1x,ani1cc,ani2,bob,bat,battynatoms
omegacsd_VENRUB,rmsd223-opt.mol,34,3904.465448737092,,4009.8209752769385,4092.1323656142354,4225.702393145561,4295.311328236712,-745824.8061278645,4027.501472339956,4094.0378114268956,3992.8632416048576,5881.83,7390.18,3888.028971218998,84.56729,86.93459813108583,170.57639121086217,174.27927113742172,561524.8047253418,560988.9478882446,561527.8542021784,3905.707223,3905.015304,3904.435703
omegacsd_VENRUB,rmsd197-opt.mol,34,3904.2098868813373,,4009.5356964665502,4091.9213315072425,4225.56985625561,4295.12549476134,-745825.0813361965,4027.23639263452,4093.7434165386408,3992.7698509983447,5881.57,7390.08,3888.024820355998,84.73363,87.61287435573752,170.5612127509156,175.22282942907208,561524.191923584,560988.4116867066,561527.3122683096,3904.4038140000002,3905.0991299999996,3904.2822170000004
omegacsd_VENRUB,rmsd245-opt.mol,34,3904.4739019202807,,4009.7083471088695,4092.0225037833447,4225.592434400866,4295.230613922038,-745824.8896447633,4027.3994791239284,4093.993013132456,3992.822199108332,5881.83,7390.12,3888.028048805,84.55114,86.60672811311575,170.5050372732132,174.44399110424544,561524.8047253418,560989.0244884643,561527.9508221323,3904.877986,3905.219254,3904.379546
omegacsd_VENRUB,rmsd133-opt.mol,34,3904.427007011891,,4009.7042030156,4092.0206576291334,4225.5977045140135,4295.2241606981015,-745824.9001603045,4027.3874509088564,4093.950421631931,3992.7868177524797,5881.77,7390.1,3888.048341913002,84.55633,86.7666103064093,170.6911128144651,174.66105133886097,561524.7664252318,560988.9478882446,561527.9046581226,,,
omegacsd_VENRUB,rmsd116-opt.mol,34,3904.253791190055,,4009.620770317348,4091.962532567215,4225.532686802106,4295.130546519979,-745825.0021120781,4027.306741416523,4093.808494992194,3992.727603220536,5881.68,7390.0,3888.0520315690032,84.55275,87.00270063515993,170.71569693373294,174.6500457031799,561524.6515249023,560988.8712880249,561527.714980801,,,
omegacsd_VENRUB,rmsd224-opt.mol,34,3904.5793692188518,,4009.847681306189,4092.1876026931,4225.778941655837,4295.3953441623935,-745824.6702245319,4027.4955195341195,4094.0633429837203,3992.8033590765294,5881.66,7390.3,3888.1195983944954,84.71944,86.6637228903461,171.51401455090362,174.5334257181679,561524.8813255616,560988.8712880249,561528.0424956083,3903.030556,3904.676942,3904.088107
omegacsd_NBPENC,rmsd78-opt.mol,34,3654.640659393844,3804.857626861386,3763.0661035484995,3843.3885536374096,3987.067456955391,4056.668736416102,-404898.01439398905,3772.6451553617876,3838.317384866477,3943.1203313400606,5841.0,6866.77,3659.0283961475043,-59.52873,79.72878134350364,312.19920467171755,76.5765258415461,,,893666.4000474806,3656.583285,3655.213674,3654.646992
omegacsd_NBPENC,rmsd36-opt.mol,34,3654.738258827405,3804.860866055836,3763.123487082416,3843.4316860773356,3987.169931889065,4056.79679053154,-404897.9830545466,3772.7188094620287,3838.4479564883227,3943.258156216496,5841.0,6866.82,3659.094579352,-59.57003,79.55368745816274,309.68127933922614,77.35598642577995,,,893666.4323164695,,,
omegacsd_NBPENC,rmsd173-opt.mol,34,3654.277540646096,3804.541356030369,3762.610343184605,3842.8812979037266,3986.6018079288756,4056.041794560812,-404898.5197428282,3772.1954962799896,3837.7495588615534,3943.1743809996997,5840.91,6866.36,3658.9467625085,-59.50552,79.68659525551924,311.88859838265853,76.04583715480089,,,893666.5718183655,,,
omegacsd_NBPENC,rmsd225-opt.mol,34,3653.7403980576782,3803.827792301757,3762.448859157943,3842.78787361748,3986.4751398125313,4055.7072464309545,-404899.0073806568,3772.019019231834,3837.398929601172,3942.8755300198354,5840.58,6866.1,3658.933387505503,-59.43026,79.70521804884278,312.74180510741763,78.20260762226235,,,893665.5755846363,,,
omegacsd_NBPENC,rmsd39-opt.mol,34,3654.612588277197,3804.7498661042378,3762.8598861388423,3843.1542552424157,3986.8235536470534,4056.2064567213893,-404898.1580428864,3772.433217109106,3837.933401705609,3943.078652777345,5841.04,6866.48,3658.9977258820027,-59.532469999999996,79.36217824788883,312.35429595418793,75.28416075125999,,,893666.6053029349,3653.6208030000003,3653.2871299999997,3654.3590159999994
omegacsd_NBPENC,rmsd180-opt.mol,34,3653.9733784611603,3804.219404683158,3762.2427943436187,3842.507586434038,3986.2070713524076,4055.662323801209,-404898.7865308911,3771.822550285997,3837.3672216712926,3942.823683289289,5840.55,6866.07,3658.8365340355053,-59.441309999999994,79.58600556377506,310.7070854918622,75.72006773073345,,,893666.6452768344,,,
omegacsd_NBPENC,rmsd38-opt.mol,34,3654.510733817981,3804.499962528918,3762.985747484581,3843.313823498365,3987.0572244558894,4056.5652908401294,-404898.4193227439,3772.566452110083,3838.2155453092405,3943.2230051810966,5840.93,6866.6,3659.015712954999,-59.43455,79.92611827350963,312.3731149543665,78.77459024413815,,,893665.7887974678,3654.8091689999997,3654.3727380000014,3653.919554
omegacsd_NBPENC,rmsd28-opt.mol,34,3654.517302345565,3804.7328973238723,3762.9939401502947,3843.249942812245,3986.9200520926497,4056.373216652472,-404898.1072808762,3772.5545252071142,3838.075180703117,3942.9379746379436,5841.17,6866.58,3658.9968034680046,-59.50133,79.8772347580655,313.52683100201295,75.2121736338174,,,893666.6174306887,,,
omegacsd_NBPENC,rmsd91-opt.mol,34,3654.3174667210433,3804.620685508927,3762.7087902228245,3842.9850282773823,3986.6944499781957,4056.1620466577297,-404898.39334693976,3772.2826900359637,3837.8407328430267,3943.077000163388,5840.82,6866.45,3658.937768972007,-59.49009,79.51425516974727,311.55625568497425,76.3522713599798,,,893666.4880274619,3652.8759670000004,3653.789147,3654.456772
omegacsd_NBPENC,rmsd43-opt.mol,34,3654.924026466487,3805.0361210450787,3763.288251558487,3843.661902598505,3987.3152006379964,4056.8668515401455,-404897.8332270261,3772.871253291655,3838.545723516504,3943.300009034201,5841.15,6866.9,3659.043154771498,-59.532819999999994,79.71841666035573,310.6466088161956,77.01580058603018,,,893666.2399461694,3652.640662,3655.3487159999995,3654.3789079999997
astex_1n2j,rmsd84-opt.mol,22,2120.8925653604365,2170.8610513134117,2162.743164017441,2167.2204557077152,2239.960242380665,2271.066518005311,53493.152397489896,2163.1406036524627,2192.1847342326364,2280.3971525879433,3352.65,3584.32,2083.456963007008,-200.80258,28.710080626505782,106.99581762452226,14.404864765193595,336737.4767263184,336516.37019207765,336737.1027022661,2120.0555480000007,2122.774767000001,2120.9430989999996
astex_1n2j,rmsd37-opt.mol,22,2120.484542249795,2170.433418043042,2161.924784204438,2166.0593090870225,2238.8142262086526,2270.108326982402,53492.869308888396,2162.365179874043,2191.536933919297,2278.6371993755984,3351.83,3583.97,2082.794208548004,-199.75683,26.464276526740885,94.95724427715423,12.771261899131241,336737.4767263184,336517.097894165,336737.4600174985,,,
astex_1n2j,rmsd67-opt.mol,22,2119.255743510633,2169.0431772583397,2160.7897991757427,2165.4817739155365,2238.064649577893,2269.709408838989,53491.73272769903,2161.302298090458,2190.758364179324,2280.9333875384878,3352.99,3583.83,2084.2797562950072,-201.27686,25.15449951656893,99.58396109987494,14.143619171108314,336737.82142730715,336515.144588562,336736.94828613155,2118.409521,2118.6979539999998,2120.0315539999997
astex_1n2j,rmsd83-opt.mol,22,2120.8442194889326,2170.8171263697245,2162.708660554237,2167.1710807426234,2239.8887784176927,2270.9957919207504,53493.0573861036,2163.0893371880893,2192.1227127956054,2280.425456518004,3352.64,3584.31,2083.442204383004,-200.7931,28.867794915429748,107.46141737815637,14.682294011039412,336737.40012609866,336516.3318919678,336736.98307043704,2120.0337489999997,2123.407581,2120.868057
astex_1n2j,rmsd50-opt.mol,22,2121.1922106455786,2171.164732506013,2162.8646666283435,2167.333143925294,2240.0360605665337,2271.231921242097,53493.65522183581,2163.283324615048,2192.4731618573055,2280.5924114225145,3352.76,3584.29,2083.543439319505,-200.72019,28.381576965264426,98.68089085996306,13.288830113076092,336737.55332653807,336516.3318919678,336737.74978385394,,,
astex_1n2j,rmsd5-opt.mol,22,2120.521971701137,2170.4727028773677,2161.9485116929004,2166.0677408746187,2238.845404559385,2270.134280110126,53492.990175942665,2162.3870299062755,2191.5647842259305,2278.6008887052085,3351.74,3583.96,2082.813809845501,-199.76498,26.424874070020323,94.47169429783995,12.657222901125348,336737.40012609866,336517.0595940552,336737.49250155146,,,
astex_1n2j,rmsd49-opt.mol,22,2121.1421123208174,2171.115152398645,2162.889930065463,2167.3082413971133,2240.1001767016896,2271.270758669685,53493.42391897027,2163.3020394800446,2192.433213837665,2280.6031655229167,3352.8,3584.46,2083.539749663504,-200.81437,28.448497018753503,103.72633344803057,14.023803371387244,336737.5150264282,336516.29359185795,336737.41935165325,,,
astex_1n2j,rmsd52-opt.mol,22,2116.4052016386013,2165.9778508428426,2157.852208479846,2161.954633595556,2234.5838505567776,2265.9870975846816,53488.623012775344,2158.216998067388,2187.4833851264348,2279.004246387772,3351.9,3582.4,2083.8563682690065,-198.76056,29.648401732871648,72.51956307669954,20.00321020231748,336735.9830220337,336514.30198614503,336736.30767517263,2128.632438,2129.7458850000007,2118.711895
astex_1n2j,rmsd80-opt.mol,22,2121.019779125807,2170.994638060545,2162.8301260623584,2167.2443142145034,2240.0440479933773,2271.162124032159,53493.24405479166,2163.231307285393,2192.308916088161,2280.4430612509727,3352.75,3584.35,2083.4811763745047,-200.80545,28.42121949070158,105.32404782777394,14.011553480608724,336737.55332653807,336516.3318919678,336737.2573521661,2120.059926000001,2121.689087,2121.091723
astex_1n2j,rmsd21-opt.mol,22,2121.160730183479,2171.1053949816373,2162.9127600709953,2167.3587383014583,2240.1092883186925,2271.247443516501,53493.39663452723,2163.3110726972172,2192.4172608997774,2280.55029645583,3352.8,3584.42,2083.515536296007,-200.80281000000002,28.602336399093623,103.42221445220659,13.967240684578133,336737.5150264282,336516.3318919678,336737.4819353512,,,
omegacsd_CEWFUF,rmsd161-opt.mol,40,4461.060662550764,4627.4404772095095,4579.915687925851,4668.24067277769,4839.798728107375,4920.6015689780625,-1240919.9119594095,4600.011577470248,4677.383818381902,4845.790026783633,6852.7,8524.02,4425.088611077501,107.51234,209.02260992290437,1098.9453064121055,324.9561174147778,702054.1124315186,701417.0284040527,702055.917789063,,,
omegacsd_CEWFUF,rmsd94-opt.mol,40,4460.8047890543185,4627.296667493555,4579.7278730604885,4668.367340772329,4840.004982681095,4921.068480819643,-1240919.9872359529,4599.999903419674,4677.5083575430735,4846.7002071782035,6853.32,8524.41,4425.225358953006,107.48405,208.67292955700816,1093.147881741819,325.113011662531,702054.1124315186,701417.1050042724,702055.4660980253,4461.293389,4461.403124,4460.229111
omegacsd_CEWFUF,rmsd3-opt.mol,40,4460.730701289266,4627.165110743911,4579.878237338022,4668.401870089489,4840.065072679245,4921.1613313438675,-1240919.7528219032,4600.128524433983,4677.791450919327,4846.442071050834,6853.17,8524.28,4425.289697329506,107.46373999999999,208.63216109009403,1093.8541525025062,325.4147792323659,702054.3422321777,701417.1816044922,702055.8490994102,4464.49777,4463.423946,4460.733636
omegacsd_CEWFUF,rmsd160-opt.mol,40,4461.798182072788,4627.8576837348655,4580.569064225581,4668.857581059724,4840.521402145833,4921.582496370824,-1240919.0944631093,4600.766881810393,4678.366549627864,4846.489618567171,6853.43,8524.55,4425.067856762501,107.37846,207.9037020666869,1093.3692390247504,325.48917909235973,702054.9550339356,701417.8710064697,702056.8286703351,,,
omegacsd_CEWFUF,rmsd73-opt.mol,40,4460.891052720257,4627.602195857457,4579.878295454229,4668.779998105035,4840.42275805075,4921.535475087673,-1240919.6833589284,4600.2327593190585,4677.815127446441,4846.840867129243,6853.22,8524.56,4425.275630516006,107.54299999999999,208.58058403575458,1085.0121418969998,324.29238071304263,702053.3464293213,701416.1858016357,702054.4827681514,4464.236286,4464.217476,4460.6881939999985
omegacsd_CEWFUF,rmsd118-opt.mol,40,4460.973222099428,4627.536405030741,4579.908354073954,4668.572729875678,4840.139375179389,4921.096851992936,-1240919.744025161,4600.166999715248,4677.688391527116,4846.546112738268,6853.1,8524.4,4425.273785687999,107.41606000000002,208.62409146977527,1092.0911995524143,324.46876161406385,702053.72943042,701416.7220031739,702055.1740594694,,,
omegacsd_CEWFUF,rmsd58-opt.mol,40,4460.297845042869,4626.437875799703,4579.505132289895,4668.047966394341,4839.7705991564535,4920.972292705586,-1240920.0748127634,4599.796783988647,4677.482182160282,4846.314576646922,6853.16,8524.19,4425.221208090006,107.65178999999999,208.8716753284335,1095.005518064783,326.29583534858716,702054.4188323974,701417.2582047121,702055.7974839893,4461.835164,4466.814707,4461.68324
omegacsd_CEWFUF,rmsd66-opt.mol,40,4460.97419833104,4627.750594725921,4579.826828104626,4668.735002625178,4840.317166674767,4921.316657243496,-1240919.6583073512,4600.16107744838,4677.737617300486,4846.7064891384725,6853.14,8524.37,4425.202990413505,107.60583999999999,208.3883032033852,1086.4448873259214,324.1912596088145,702053.423029541,701416.2624018554,702054.2906316168,4463.603469,4463.194723,4460.503668
omegacsd_CEWFUF,rmsd128-opt.mol,40,4460.541784279383,4626.880375496651,4579.671447309771,4668.105335595425,4839.741699256807,4920.680556123149,-1240920.2882537541,4599.845001142812,4677.231514068354,4846.088301084181,6852.9,8524.15,4425.105445133006,107.58986999999999,208.92063924204157,1098.9351284023503,325.18882706033,702054.4954326173,701417.4880053711,702055.7490477789,,,
omegacsd_CEWFUF,rmsd106-opt.mol,40,4460.824348614246,4627.554197929924,4579.72646424643,4668.625693099295,4840.208820681481,4921.22563224415,-1240919.7731424265,4600.06179615827,4677.59032275026,4846.826907898727,6853.28,8524.42,4425.141188675504,107.63548999999999,208.48568672576846,1085.951726356628,324.3996135190252,702053.4996297607,701416.3390020753,702054.4225501602,,,
omegacsd_CMXPYO,rmsd112-opt.mol,46,5110.300934482849,5285.0475123833285,5243.484697179954,5328.934566399764,5489.121114470755,5576.937730323694,-464666.51464051177,5259.954014715258,5342.518856568202,5216.2631599865945,7727.0,9357.89,5073.2786142245,-51.56323,58.60065083929607,226.15526670273286,149.48284428786502,719855.9268957521,719203.0632230225,719854.2829202082,,,
omegacsd_CMXPYO,rmsd110-opt.mol,46,5110.69240042609,5285.55745646984,5243.724153816881,5329.205569646548,5489.358534608018,5577.148307424854,-464666.3161797042,5260.211905022077,5342.821298604078,5216.338952112636,7727.09,9358.02,5073.260857754988,-51.54994,58.616605545001704,226.71092545245662,148.8755108810466,719855.8502955324,719203.2930236816,719854.4322309043,,,
omegacsd_CMXPYO,rmsd109-opt.mol,46,5110.442583065636,5285.139986352918,5243.550731594053,5328.995737982514,5489.179402371513,5577.027290237759,-464666.4107717014,5260.00509692651,5342.578653726988,5216.361221184988,7727.13,9357.91,5073.313665956496,-51.54715,58.41016778501513,227.93512158543962,149.47232964887078,719856.0034959717,719203.1398232422,719854.3696378557,,,
omegacsd_CMXPYO,rmsd118-opt.mol,46,5110.415435788678,5285.329475221627,5243.458467858315,5329.025030614039,5489.231207533228,5577.0581609695655,-464666.659194872,5260.0011337391825,5342.593547608313,5216.424903371633,7727.18,9358.02,5073.252094822,-51.54376,59.09211077824381,226.4899616023864,149.39514001280418,719855.5438946533,719203.0632230225,719853.9605669429,5109.19578,5110.230798,5110.433618
omegacsd_CMXPYO,rmsd111-opt.mol,46,5110.595566010655,5285.2657597983225,5243.583120363507,5329.062306238297,5489.227488477889,5577.0529981931495,-464666.4000825106,5260.045847255963,5342.607408505689,5216.30905006343,7727.14,9357.92,5073.275846982488,-51.54715,58.472863356333676,228.31722715102447,149.5796743384849,719856.0034959717,719203.2164234619,719854.3718820044,,,
omegacsd_CMXPYO,rmsd122-opt.mol,46,5111.14606894266,5285.993180285189,5243.909338371,5329.424341433472,5489.544930811324,5577.308710212486,-464666.01949140686,5260.420165300595,5343.005354778124,5216.30375737058,7727.13,9358.1,5073.289452589001,-51.55836,58.48725999665037,226.62783884913705,148.46102621471198,719856.0034959717,719203.5228243407,719854.729169185,5107.884603,5109.92861,5110.70769
omegacsd_CMXPYO,rmsd121-opt.mol,46,5111.284634712038,5286.106233759068,5243.857245212451,5329.387675642948,5489.5489273407675,5577.3187327868945,-464666.121660601,5260.390139238537,5342.981360798924,5216.350795795388,7727.14,9358.1,5073.283456898004,-51.54465,58.63636935479361,225.78420102708301,148.61992790388422,719855.8502955324,719203.3696239014,719854.6522883895,5106.814413,5109.058718,5110.792933
omegacsd_CMXPYO,rmsd203-opt.mol,46,5110.185955015437,5284.880408853209,5243.479114775356,5328.953369448099,5489.234611290795,5577.07296304814,-464666.6271633594,5259.983200590975,5342.5538019655405,5216.4667361818265,7727.15,9357.92,5073.370855624499,-51.56995,58.55255261424767,227.1144574744864,150.0210049189619,719855.6970950926,719202.6802219239,719853.9684214634,5111.414542,5111.937603,5109.816374
omegacsd_CMXPYO,rmsd116-opt.mol,46,5110.813012520156,5285.4167568665225,5243.838166646711,5329.263264413309,5489.426659266726,5577.181774583894,-464665.9671143454,5260.31093517351,5342.8159929054,5215.976436783091,7726.9,9357.8,5073.3012133674965,-51.51509,57.96558166644327,225.71165217283863,148.93188384245528,719856.0800961914,719203.2930236816,719854.5644299663,,,
